PRINCIPALELE_CULTURI,FORME_DE_PROPRIETATE,REF_AREA,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
Orz si orzoaica,din care: Exploatatii agricole individuale,Buzau,2021,Kilograme,2369.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Dambovita,2021,Kilograme,2671.0
Orz si orzoaica,Sector privat,Satu Mare,2021,Kilograme,2702.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Maramures,2021,Kilograme,2601.0
Orz si orzoaica,Sector privat,Timis,2021,Kilograme,5583.0
Orz si orzoaica,Sector privat,Vaslui,2021,Kilograme,2946.0
Orz si orzoaica,Sector privat,Ialomita,2021,Kilograme,5649.0
Orz si orzoaica,Sector privat,Salaj,2021,Kilograme,2882.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Suceava,2021,Kilograme,2338.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Satu Mare,2021,Kilograme,2213.0
Orz si orzoaica,Sector privat,Prahova,2021,Kilograme,4713.0
Orz si orzoaica,Sector privat,Alba,2021,Kilograme,3839.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Arad,2021,Kilograme,4454.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Salaj,2021,Kilograme,2445.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Tulcea,2021,Kilograme,3039.0
Orz si orzoaica,Sector privat,Brasov,2021,Kilograme,2860.0
Orz si orzoaica,Sector privat,Teleorman,2021,Kilograme,4785.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Teleorman,2021,Kilograme,3797.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Alba,2021,Kilograme,2992.0
Orz si orzoaica,Sector privat,Ilfov,2021,Kilograme,4824.0
Orz si orzoaica,Sector privat,Covasna,2021,Kilograme,3517.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Bacau,2021,Kilograme,2401.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Vaslui,2021,Kilograme,2152.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Brasov,2021,Kilograme,2563.0
Orz si orzoaica,Sector privat,Harghita,2021,Kilograme,2362.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Neamt,2021,Kilograme,2788.0
Orz si orzoaica,Sector privat,Galati,2021,Kilograme,5877.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Caras-Severin,2021,Kilograme,2855.0
Orz si orzoaica,Sector privat,Dolj,2021,Kilograme,4206.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Giurgiu,2021,Kilograme,3804.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Valcea,2021,Kilograme,3754.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Botosani,2021,Kilograme,3051.0
Orz si orzoaica,Sector privat,Mures,2021,Kilograme,3258.0
Orz si orzoaica,Sector privat,Gorj,2021,Kilograme,2853.0
Orz si orzoaica,Sector privat,Sibiu,2021,Kilograme,3596.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Sibiu,2021,Kilograme,2340.0
Orz si orzoaica,Sector privat,Tulcea,2021,Kilograme,4121.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Constanta,2021,Kilograme,2776.0
Orz si orzoaica,Sector privat,Mehedinti,2021,Kilograme,3290.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Galati,2021,Kilograme,5825.0
Orz si orzoaica,Sector privat,Olt,2021,Kilograme,4209.0
Orz si orzoaica,Sector privat,Bacau,2021,Kilograme,2703.0
Orz si orzoaica,Sector privat,Botosani,2021,Kilograme,3300.0
Orz si orzoaica,Sector privat,Braila,2021,Kilograme,4712.0
Orz si orzoaica,Sector privat,Valcea,2021,Kilograme,3780.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Vrancea,2021,Kilograme,1215.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Mures,2021,Kilograme,3003.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Ialomita,2021,Kilograme,3520.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Calarasi,2021,Kilograme,2046.0
Orz si orzoaica,Sector privat,Iasi,2021,Kilograme,3808.0
Orz si orzoaica,Sector privat,Arad,2021,Kilograme,4431.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Covasna,2021,Kilograme,3440.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Braila,2021,Kilograme,1378.0
Orz si orzoaica,Sector privat,Neamt,2021,Kilograme,4593.0
Orz si orzoaica,Sector privat,Caras-Severin,2021,Kilograme,4964.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Hunedoara,2021,Kilograme,2516.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Dolj,2021,Kilograme,3232.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Olt,2021,Kilograme,2459.0
Orz si orzoaica,Sector privat,Constanta,2021,Kilograme,4739.0
Orz si orzoaica,Sector privat,Vrancea,2021,Kilograme,4247.0
Orz si orzoaica,Sector privat,Hunedoara,2021,Kilograme,3151.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Iasi,2021,Kilograme,2703.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Arges,2021,Kilograme,2675.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Ialomita,2022,Kilograme,3211.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Galati,2022,Kilograme,2444.0
Orz si orzoaica,Sector privat,Vrancea,2022,Kilograme,1178.0
Orz si orzoaica,Sector privat,Giurgiu,2022,Kilograme,4513.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Vrancea,2022,Kilograme,993.0
Orz si orzoaica,Sector privat,Olt,2022,Kilograme,4402.0
Orz si orzoaica,Sector privat,Timis,2022,Kilograme,5146.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Iasi,2022,Kilograme,2235.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Constanta,2022,Kilograme,4031.0
Orz si orzoaica,Sector privat,Arges,2022,Kilograme,2872.0
Orz si orzoaica,Sector privat,Bistrita-Nasaud,2022,Kilograme,3414.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Bihor,2022,Kilograme,4092.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Timis,2022,Kilograme,3904.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Gorj,2022,Kilograme,2789.0
Orz si orzoaica,Sector privat,Calarasi,2022,Kilograme,4982.0
Orz si orzoaica,Sector privat,Cluj,2022,Kilograme,3548.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2022,Kilograme,3204.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Ilfov,2022,Kilograme,2908.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Prahova,2022,Kilograme,1838.0
Orz si orzoaica,Sector privat,Dambovita,2022,Kilograme,3981.0
Orz si orzoaica,Sector privat,Maramures,2022,Kilograme,2620.0
Orz si orzoaica,Sector privat,Hunedoara,2022,Kilograme,3881.0
Orz si orzoaica,Sector privat,Suceava,2022,Kilograme,2781.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Arges,2022,Kilograme,2497.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Buzau,2022,Kilograme,1992.0
Orz si orzoaica,Sector privat,Bihor,2022,Kilograme,3995.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Maramures,2022,Kilograme,2531.0
Orz si orzoaica,Sector privat,Satu Mare,2022,Kilograme,2712.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Teleorman,2022,Kilograme,3630.0
Orz si orzoaica,Sector privat,Salaj,2022,Kilograme,2379.0
Orz si orzoaica,Sector privat,Ialomita,2022,Kilograme,4671.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Satu Mare,2022,Kilograme,2040.0
Orz si orzoaica,Sector privat,Alba,2022,Kilograme,3744.0
Orz si orzoaica,Sector privat,Prahova,2022,Kilograme,4242.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Suceava,2022,Kilograme,2761.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Tulcea,2022,Kilograme,2783.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Salaj,2022,Kilograme,2165.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Arad,2022,Kilograme,4080.0
Orz si orzoaica,Sector privat,Brasov,2022,Kilograme,2628.0
Orz si orzoaica,Sector privat,Teleorman,2022,Kilograme,4461.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Dambovita,2022,Kilograme,3376.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Alba,2022,Kilograme,2735.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Bacau,2022,Kilograme,2321.0
Orz si orzoaica,Sector privat,Covasna,2022,Kilograme,3252.0
Orz si orzoaica,Sector privat,Ilfov,2022,Kilograme,4087.0
Orz si orzoaica,Sector privat,Buzau,2022,Kilograme,2216.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Brasov,2022,Kilograme,2085.0
Orz si orzoaica,Sector privat,Galati,2022,Kilograme,2593.0
Orz si orzoaica,Sector privat,Harghita,2022,Kilograme,2348.0
Orz si orzoaica,Sector privat,Dolj,2022,Kilograme,3962.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Caras-Severin,2022,Kilograme,2727.0
Orz si orzoaica,Sector privat,Braila,2022,Kilograme,3861.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Giurgiu,2022,Kilograme,3904.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Botosani,2022,Kilograme,2668.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Valcea,2022,Kilograme,3617.0
Orz si orzoaica,Sector privat,Mures,2022,Kilograme,3121.0
Orz si orzoaica,Sector privat,Gorj,2022,Kilograme,2807.0
Orz si orzoaica,Sector privat,Tulcea,2022,Kilograme,3073.0
Orz si orzoaica,Sector privat,Vaslui,2022,Kilograme,2125.0
Orz si orzoaica,Sector privat,Sibiu,2022,Kilograme,3084.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Sibiu,2022,Kilograme,2115.0
Orz si orzoaica,Sector privat,Mehedinti,2022,Kilograme,2902.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Mehedinti,2022,Kilograme,2128.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Neamt,2022,Kilograme,2679.0
Orz si orzoaica,Sector privat,Bacau,2022,Kilograme,2513.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Braila,2022,Kilograme,1222.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Olt,2022,Kilograme,3398.0
Orz si orzoaica,Sector privat,Constanta,2022,Kilograme,4771.0
Orz si orzoaica,Sector privat,Botosani,2022,Kilograme,2563.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Vaslui,2022,Kilograme,1699.0
Orz si orzoaica,Sector privat,Valcea,2022,Kilograme,3687.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Harghita,2022,Kilograme,2179.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Mures,2022,Kilograme,2753.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Calarasi,2022,Kilograme,2461.0
Orz si orzoaica,Sector privat,Arad,2022,Kilograme,4167.0
Orz si orzoaica,Sector privat,Iasi,2022,Kilograme,2726.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Covasna,2022,Kilograme,3243.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Hunedoara,2022,Kilograme,2500.0
Orz si orzoaica,Sector privat,Caras-Severin,2022,Kilograme,7221.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Dolj,2022,Kilograme,3121.0
Orz si orzoaica,Sector privat,Neamt,2022,Kilograme,3650.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Cluj,2022,Kilograme,3085.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Vrancea,2023,Kilograme,2391.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Braila,2023,Kilograme,1088.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Mehedinti,2023,Kilograme,1946.0
Orz si orzoaica,Sector privat,Hunedoara,2023,Kilograme,2704.0
Orz si orzoaica,Sector privat,Satu Mare,2023,Kilograme,2772.0
Orz si orzoaica,Sector privat,Braila,2023,Kilograme,4547.0
Orz si orzoaica,Sector privat,Bihor,2023,Kilograme,4127.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Constanta,2023,Kilograme,3406.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Bihor,2023,Kilograme,3774.0
Orz si orzoaica,Sector privat,Arges,2023,Kilograme,2823.0
Orz si orzoaica,Sector privat,Bistrita-Nasaud,2023,Kilograme,2989.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Timis,2023,Kilograme,3703.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Gorj,2023,Kilograme,2376.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2023,Kilograme,2757.0
Orz si orzoaica,Sector privat,Calarasi,2023,Kilograme,4904.0
Orz si orzoaica,Sector privat,Cluj,2023,Kilograme,3360.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Ilfov,2023,Kilograme,2858.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Prahova,2023,Kilograme,1823.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Cluj,2023,Kilograme,2995.0
Orz si orzoaica,Sector privat,Dambovita,2023,Kilograme,4105.0
Orz si orzoaica,Sector privat,Maramures,2023,Kilograme,2638.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Ialomita,2023,Kilograme,3137.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Arges,2023,Kilograme,2466.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Maramures,2023,Kilograme,2507.0
Orz si orzoaica,Sector privat,Giurgiu,2023,Kilograme,3460.0
Orz si orzoaica,Sector privat,Timis,2023,Kilograme,4856.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Dambovita,2023,Kilograme,3099.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Teleorman,2023,Kilograme,3211.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Satu Mare,2023,Kilograme,1937.0
Orz si orzoaica,Sector privat,Ialomita,2023,Kilograme,4795.0
Orz si orzoaica,Sector privat,Salaj,2023,Kilograme,2378.0
Orz si orzoaica,Sector privat,Buzau,2023,Kilograme,3453.0
Orz si orzoaica,Sector privat,Alba,2023,Kilograme,4270.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Salaj,2023,Kilograme,2023.0
Orz si orzoaica,Sector privat,Prahova,2023,Kilograme,5590.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Arad,2023,Kilograme,3294.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Suceava,2023,Kilograme,3656.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Tulcea,2023,Kilograme,2585.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Alba,2023,Kilograme,2687.0
Orz si orzoaica,Sector privat,Teleorman,2023,Kilograme,4540.0
Orz si orzoaica,Sector privat,Brasov,2023,Kilograme,2526.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Valcea,2023,Kilograme,2758.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Bacau,2023,Kilograme,2260.0
Orz si orzoaica,Sector privat,Covasna,2023,Kilograme,2636.0
Orz si orzoaica,Sector privat,Ilfov,2023,Kilograme,4928.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Brasov,2023,Kilograme,1751.0
Orz si orzoaica,Sector privat,Municipiul Bucuresti,2023,Kilograme,0.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Buzau,2023,Kilograme,1991.0
Orz si orzoaica,Sector privat,Galati,2023,Kilograme,3156.0
Orz si orzoaica,Sector privat,Harghita,2023,Kilograme,2165.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Giurgiu,2023,Kilograme,3832.0
Orz si orzoaica,Sector privat,Dolj,2023,Kilograme,3623.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Botosani,2023,Kilograme,2399.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Municipiul Bucuresti,2023,Kilograme,0.0
Orz si orzoaica,Sector privat,Mures,2023,Kilograme,3353.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Covasna,2023,Kilograme,2580.0
Orz si orzoaica,Sector privat,Gorj,2023,Kilograme,2370.0
Orz si orzoaica,Sector privat,Tulcea,2023,Kilograme,2680.0
Orz si orzoaica,Sector privat,Vaslui,2023,Kilograme,2833.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Caras-Severin,2023,Kilograme,2775.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Galati,2023,Kilograme,2358.0
Orz si orzoaica,Sector privat,Mehedinti,2023,Kilograme,3143.0
Orz si orzoaica,Sector privat,Sibiu,2023,Kilograme,3555.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Sibiu,2023,Kilograme,2091.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Olt,2023,Kilograme,2573.0
Orz si orzoaica,Sector privat,Bacau,2023,Kilograme,2497.0
Orz si orzoaica,Sector privat,Olt,2023,Kilograme,4448.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Neamt,2023,Kilograme,2629.0
Orz si orzoaica,Sector privat,Vrancea,2023,Kilograme,4713.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Vaslui,2023,Kilograme,1539.0
Orz si orzoaica,Sector privat,Botosani,2023,Kilograme,2712.0
Orz si orzoaica,Sector privat,Valcea,2023,Kilograme,3091.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Harghita,2023,Kilograme,2149.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Calarasi,2023,Kilograme,2208.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Mures,2023,Kilograme,2591.0
Orz si orzoaica,Sector privat,Constanta,2023,Kilograme,4315.0
Orz si orzoaica,Sector privat,Arad,2023,Kilograme,4586.0
Orz si orzoaica,Sector privat,Iasi,2023,Kilograme,4256.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Iasi,2023,Kilograme,2172.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Hunedoara,2023,Kilograme,2296.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Dolj,2023,Kilograme,2819.0
Orz si orzoaica,Sector privat,Caras-Severin,2023,Kilograme,5512.0
Orz si orzoaica,Sector privat,Neamt,2023,Kilograme,4397.0
Orz si orzoaica,Sector privat,Suceava,2023,Kilograme,3948.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Mehedinti,2024,Kilograme,2242.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Braila,2024,Kilograme,1228.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Arges,2024,Kilograme,2504.0
Orz si orzoaica,Sector privat,Bacau,2024,Kilograme,2441.0
Orz si orzoaica,Sector privat,Timis,2024,Kilograme,5469.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Vrancea,2024,Kilograme,1818.0
Orz si orzoaica,Sector privat,Bihor,2024,Kilograme,4460.0
Orz si orzoaica,Sector privat,Suceava,2024,Kilograme,3363.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Constanta,2024,Kilograme,3511.0
Orz si orzoaica,Sector privat,Arges,2024,Kilograme,2961.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Bihor,2024,Kilograme,3846.0
Orz si orzoaica,Sector privat,Bistrita-Nasaud,2024,Kilograme,2904.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Timis,2024,Kilograme,4151.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Gorj,2024,Kilograme,2349.0
Orz si orzoaica,Sector privat,Calarasi,2024,Kilograme,5666.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Bistrita-Nasaud,2024,Kilograme,2803.0
Orz si orzoaica,Sector privat,Cluj,2024,Kilograme,3327.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Ilfov,2024,Kilograme,2864.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Prahova,2024,Kilograme,2121.0
Orz si orzoaica,Sector privat,Dambovita,2024,Kilograme,2925.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Cluj,2024,Kilograme,3071.0
Orz si orzoaica,Sector privat,Hunedoara,2024,Kilograme,2640.0
Orz si orzoaica,Sector privat,Giurgiu,2024,Kilograme,5038.0
Orz si orzoaica,Sector privat,Vrancea,2024,Kilograme,1934.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Maramures,2024,Kilograme,2556.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Sibiu,2024,Kilograme,2276.0
Orz si orzoaica,Sector privat,Satu Mare,2024,Kilograme,2726.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Dambovita,2024,Kilograme,2381.0
Orz si orzoaica,Sector privat,Braila,2024,Kilograme,4586.0
Orz si orzoaica,Sector privat,Ialomita,2024,Kilograme,4555.0
Orz si orzoaica,Sector privat,Constanta,2024,Kilograme,5027.0
Orz si orzoaica,Sector privat,Salaj,2024,Kilograme,2592.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Teleorman,2024,Kilograme,3656.0
Orz si orzoaica,din care: Exploatatii agricole individuale,Tulcea,2024,Kilograme,2708.0
