PRINCIPALELE_CULTURI,FORME_DE_PROPRIETATE,REF_AREA,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
Porumb boabe,din care: Exploatatii agricole individuale,Cluj,1994,Kilograme,2539.0
Porumb boabe,din care: Exploatatii agricole individuale,Mehedinti,1994,Kilograme,4007.0
Porumb boabe,din care: Exploatatii agricole individuale,Valcea,1994,Kilograme,6189.0
Porumb boabe,Sector privat,Olt,1994,Kilograme,4078.0
Porumb boabe,din care: Exploatatii agricole individuale,Sibiu,1994,Kilograme,3039.0
Porumb boabe,Sector privat,Giurgiu,1994,Kilograme,4100.0
Porumb boabe,din care: Exploatatii agricole individuale,Arges,1994,Kilograme,3878.0
Porumb boabe,din care: Exploatatii agricole individuale,Dolj,1994,Kilograme,3863.0
Porumb boabe,Sector privat,Buzau,1994,Kilograme,2816.0
Porumb boabe,Sector privat,Sibiu,1994,Kilograme,2962.0
Porumb boabe,din care: Exploatatii agricole individuale,Maramures,1994,Kilograme,1566.0
Porumb boabe,Sector privat,Maramures,1994,Kilograme,1565.0
Porumb boabe,Sector privat,Valcea,1994,Kilograme,6170.0
Porumb boabe,Sector privat,Ialomita,1994,Kilograme,3726.0
Porumb boabe,Sector privat,Constanta,1994,Kilograme,2386.0
Porumb boabe,din care: Exploatatii agricole individuale,Arad,1994,Kilograme,3223.0
Porumb boabe,Sector privat,Bacau,1994,Kilograme,2719.0
Porumb boabe,din care: Exploatatii agricole individuale,Bacau,1994,Kilograme,2720.0
Porumb boabe,Sector privat,Satu Mare,1994,Kilograme,2428.0
Porumb boabe,din care: Exploatatii agricole individuale,Buzau,1994,Kilograme,2822.0
Porumb boabe,din care: Exploatatii agricole individuale,Satu Mare,1994,Kilograme,2221.0
Porumb boabe,din care: Exploatatii agricole individuale,Teleorman,1994,Kilograme,3178.0
Porumb boabe,Sector privat,Arad,1994,Kilograme,3245.0
Porumb boabe,Sector privat,Prahova,1994,Kilograme,5079.0
Porumb boabe,din care: Exploatatii agricole individuale,Braila,1994,Kilograme,3453.0
Porumb boabe,din care: Exploatatii agricole individuale,Caras-Severin,1994,Kilograme,2955.0
Porumb boabe,din care: Exploatatii agricole individuale,Botosani,1994,Kilograme,2031.0
Porumb boabe,Sector privat,Galati,1994,Kilograme,1548.0
Porumb boabe,Sector privat,Botosani,1994,Kilograme,2041.0
Porumb boabe,Sector privat,Salaj,1994,Kilograme,2533.0
Porumb boabe,din care: Exploatatii agricole individuale,Salaj,1994,Kilograme,2539.0
Porumb boabe,din care: Exploatatii agricole individuale,Calarasi,1994,Kilograme,3560.0
Porumb boabe,Sector privat,Caras-Severin,1994,Kilograme,2946.0
Porumb boabe,Sector privat,Teleorman,1994,Kilograme,3215.0
Porumb boabe,din care: Exploatatii agricole individuale,Prahova,1994,Kilograme,5100.0
Porumb boabe,Sector privat,Tulcea,1994,Kilograme,1662.0
Porumb boabe,din care: Exploatatii agricole individuale,Hunedoara,1994,Kilograme,2954.0
Porumb boabe,Sector privat,Braila,1994,Kilograme,3364.0
Porumb boabe,din care: Exploatatii agricole individuale,Iasi,1994,Kilograme,2711.0
Porumb boabe,Sector privat,Iasi,1994,Kilograme,2679.0
Porumb boabe,din care: Exploatatii agricole individuale,Alba,1994,Kilograme,3152.0
Porumb boabe,Sector privat,Alba,1994,Kilograme,3071.0
Porumb boabe,Sector privat,Hunedoara,1994,Kilograme,2958.0
Porumb boabe,Sector privat,Mun. Bucuresti -incl. SAI,1994,Kilograme,4814.0
Porumb boabe,din care: Exploatatii agricole individuale,Giurgiu,1994,Kilograme,4145.0
Porumb boabe,din care: Exploatatii agricole individuale,Tulcea,1994,Kilograme,1672.0
Porumb boabe,din care: Exploatatii agricole individuale,Timis,1994,Kilograme,3373.0
Porumb boabe,din care: Exploatatii agricole individuale,Neamt,1994,Kilograme,3020.0
Porumb boabe,Sector privat,Vrancea,1994,Kilograme,2193.0
Porumb boabe,Sector privat,Neamt,1994,Kilograme,3108.0
Porumb boabe,din care: Exploatatii agricole individuale,Brasov,1994,Kilograme,2935.0
Porumb boabe,Sector privat,Brasov,1994,Kilograme,2985.0
Porumb boabe,Sector privat,Timis,1994,Kilograme,3328.0
Porumb boabe,Sector privat,Dolj,1994,Kilograme,3837.0
Porumb boabe,din care: Exploatatii agricole individuale,Gorj,1994,Kilograme,4998.0
Porumb boabe,Sector privat,Arges,1994,Kilograme,3851.0
Porumb boabe,Sector privat,Suceava,1994,Kilograme,2472.0
Porumb boabe,din care: Exploatatii agricole individuale,Suceava,1995,Kilograme,2354.0
Porumb boabe,din care: Exploatatii agricole individuale,Vrancea,1995,Kilograme,2280.0
Porumb boabe,din care: Exploatatii agricole individuale,Covasna,1995,Kilograme,2814.0
Porumb boabe,Sector privat,Covasna,1995,Kilograme,2832.0
Porumb boabe,din care: Exploatatii agricole individuale,Bihor,1995,Kilograme,3178.0
Porumb boabe,Sector privat,Bihor,1995,Kilograme,3306.0
Porumb boabe,din care: Exploatatii agricole individuale,Dambovita,1995,Kilograme,3794.0
Porumb boabe,din care: Exploatatii agricole individuale,Vaslui,1995,Kilograme,1527.0
Porumb boabe,Sector privat,Gorj,1995,Kilograme,5188.0
Porumb boabe,Sector privat,Calarasi,1995,Kilograme,4100.0
Porumb boabe,Sector privat,Vaslui,1995,Kilograme,1546.0
Porumb boabe,Sector privat,Harghita,1995,Kilograme,3099.0
Porumb boabe,Sector privat,Bistrita-Nasaud,1995,Kilograme,2998.0
Porumb boabe,din care: Exploatatii agricole individuale,Harghita,1995,Kilograme,3104.0
Porumb boabe,din care: Exploatatii agricole individuale,Bistrita-Nasaud,1995,Kilograme,2989.0
Porumb boabe,din care: Exploatatii agricole individuale,Ialomita,1995,Kilograme,3396.0
Porumb boabe,din care: Exploatatii agricole individuale,Galati,1995,Kilograme,1909.0
Porumb boabe,din care: Exploatatii agricole individuale,Olt,1995,Kilograme,3518.0
Porumb boabe,Sector privat,Mehedinti,1995,Kilograme,3488.0
Porumb boabe,Sector privat,Dambovita,1995,Kilograme,3776.0
Porumb boabe,Sector privat,Braila,1995,Kilograme,1986.0
Porumb boabe,din care: Exploatatii agricole individuale,Alba,1995,Kilograme,3399.0
Porumb boabe,din care: Exploatatii agricole individuale,Cluj,1995,Kilograme,3686.0
Porumb boabe,Sector privat,Mures,1995,Kilograme,3732.0
Porumb boabe,din care: Exploatatii agricole individuale,Mun. Bucuresti -incl. SAI,1995,Kilograme,4644.0
Porumb boabe,Sector privat,Cluj,1995,Kilograme,3647.0
Porumb boabe,din care: Exploatatii agricole individuale,Valcea,1995,Kilograme,5143.0
Porumb boabe,din care: Exploatatii agricole individuale,Sibiu,1995,Kilograme,2931.0
Porumb boabe,Sector privat,Olt,1995,Kilograme,3540.0
Porumb boabe,Sector privat,Giurgiu,1995,Kilograme,4618.0
Porumb boabe,Sector privat,Buzau,1995,Kilograme,2544.0
Porumb boabe,din care: Exploatatii agricole individuale,Maramures,1995,Kilograme,2392.0
Porumb boabe,Sector privat,Sibiu,1995,Kilograme,2894.0
Porumb boabe,din care: Exploatatii agricole individuale,Arges,1995,Kilograme,3210.0
Porumb boabe,din care: Exploatatii agricole individuale,Dolj,1995,Kilograme,3738.0
Porumb boabe,Sector privat,Maramures,1995,Kilograme,2392.0
Porumb boabe,din care: Exploatatii agricole individuale,Mehedinti,1995,Kilograme,3486.0
Porumb boabe,din care: Exploatatii agricole individuale,Arad,1995,Kilograme,2980.0
Porumb boabe,Sector privat,Valcea,1995,Kilograme,5133.0
Porumb boabe,Sector privat,Ialomita,1995,Kilograme,3466.0
Porumb boabe,Sector privat,Constanta,1995,Kilograme,3088.0
Porumb boabe,Sector privat,Bacau,1995,Kilograme,2847.0
Porumb boabe,din care: Exploatatii agricole individuale,Bacau,1995,Kilograme,2844.0
Porumb boabe,Sector privat,Satu Mare,1995,Kilograme,3233.0
Porumb boabe,din care: Exploatatii agricole individuale,Satu Mare,1995,Kilograme,3125.0
Porumb boabe,din care: Exploatatii agricole individuale,Buzau,1995,Kilograme,2590.0
Porumb boabe,din care: Exploatatii agricole individuale,Teleorman,1995,Kilograme,3672.0
Porumb boabe,din care: Exploatatii agricole individuale,Braila,1995,Kilograme,1935.0
Porumb boabe,Sector privat,Arad,1995,Kilograme,3193.0
Porumb boabe,Sector privat,Prahova,1995,Kilograme,4754.0
Porumb boabe,din care: Exploatatii agricole individuale,Caras-Severin,1995,Kilograme,3494.0
Porumb boabe,din care: Exploatatii agricole individuale,Botosani,1995,Kilograme,1809.0
Porumb boabe,din care: Exploatatii agricole individuale,Salaj,1995,Kilograme,2912.0
Porumb boabe,Sector privat,Galati,1995,Kilograme,1972.0
Porumb boabe,Sector privat,Botosani,1995,Kilograme,1813.0
Porumb boabe,Sector privat,Salaj,1995,Kilograme,2916.0
Porumb boabe,din care: Exploatatii agricole individuale,Calarasi,1995,Kilograme,4056.0
Porumb boabe,din care: Exploatatii agricole individuale,Prahova,1995,Kilograme,4749.0
Porumb boabe,Sector privat,Caras-Severin,1995,Kilograme,3489.0
Porumb boabe,Sector privat,Teleorman,1995,Kilograme,3666.0
Porumb boabe,din care: Exploatatii agricole individuale,Hunedoara,1995,Kilograme,3386.0
Porumb boabe,din care: Exploatatii agricole individuale,Iasi,1995,Kilograme,3111.0
Porumb boabe,din care: Exploatatii agricole individuale,Mures,1995,Kilograme,3718.0
Porumb boabe,Sector privat,Alba,1995,Kilograme,3401.0
Porumb boabe,din care: Exploatatii agricole individuale,Constanta,1995,Kilograme,3076.0
Porumb boabe,Sector privat,Tulcea,1995,Kilograme,1440.0
Porumb boabe,Sector privat,Iasi,1995,Kilograme,3117.0
Porumb boabe,din care: Exploatatii agricole individuale,Giurgiu,1995,Kilograme,4614.0
Porumb boabe,Sector privat,Hunedoara,1995,Kilograme,3399.0
Porumb boabe,Sector privat,Mun. Bucuresti -incl. SAI,1995,Kilograme,4563.0
Porumb boabe,din care: Exploatatii agricole individuale,Tulcea,1995,Kilograme,1311.0
Porumb boabe,din care: Exploatatii agricole individuale,Timis,1995,Kilograme,3257.0
Porumb boabe,din care: Exploatatii agricole individuale,Neamt,1995,Kilograme,3167.0
Porumb boabe,din care: Exploatatii agricole individuale,Brasov,1995,Kilograme,2966.0
Porumb boabe,Sector privat,Vrancea,1995,Kilograme,2266.0
Porumb boabe,Sector privat,Neamt,1995,Kilograme,3254.0
Porumb boabe,Sector privat,Brasov,1995,Kilograme,2923.0
Porumb boabe,din care: Exploatatii agricole individuale,Gorj,1995,Kilograme,5192.0
Porumb boabe,Sector privat,Timis,1995,Kilograme,3301.0
Porumb boabe,Sector privat,Dolj,1995,Kilograme,3748.0
Porumb boabe,Sector privat,Arges,1995,Kilograme,3201.0
Porumb boabe,Sector privat,Suceava,1995,Kilograme,2342.0
Porumb boabe,din care: Exploatatii agricole individuale,Vrancea,1996,Kilograme,3996.0
Porumb boabe,Sector privat,Dolj,1996,Kilograme,2825.0
Porumb boabe,din care: Exploatatii agricole individuale,Suceava,1996,Kilograme,2234.0
Porumb boabe,din care: Exploatatii agricole individuale,Covasna,1996,Kilograme,3697.0
Porumb boabe,Sector privat,Suceava,1996,Kilograme,2222.0
Porumb boabe,din care: Exploatatii agricole individuale,Bihor,1996,Kilograme,3787.0
Porumb boabe,Sector privat,Covasna,1996,Kilograme,3671.0
Porumb boabe,Sector privat,Bihor,1996,Kilograme,3939.0
Porumb boabe,din care: Exploatatii agricole individuale,Dambovita,1996,Kilograme,3312.0
Porumb boabe,Sector privat,Gorj,1996,Kilograme,2610.0
Porumb boabe,din care: Exploatatii agricole individuale,Vaslui,1996,Kilograme,1764.0
Porumb boabe,Sector privat,Calarasi,1996,Kilograme,2767.0
Porumb boabe,Sector privat,Vaslui,1996,Kilograme,1694.0
Porumb boabe,Sector privat,Harghita,1996,Kilograme,2797.0
Porumb boabe,Sector privat,Bistrita-Nasaud,1996,Kilograme,3013.0
Porumb boabe,din care: Exploatatii agricole individuale,Harghita,1996,Kilograme,2792.0
Porumb boabe,din care: Exploatatii agricole individuale,Bistrita-Nasaud,1996,Kilograme,3005.0
Porumb boabe,din care: Exploatatii agricole individuale,Ialomita,1996,Kilograme,3208.0
Porumb boabe,din care: Exploatatii agricole individuale,Galati,1996,Kilograme,2634.0
Porumb boabe,Sector privat,Mehedinti,1996,Kilograme,1055.0
Porumb boabe,din care: Exploatatii agricole individuale,Olt,1996,Kilograme,3418.0
Porumb boabe,din care: Exploatatii agricole individuale,Hunedoara,1996,Kilograme,3420.0
Porumb boabe,Sector privat,Braila,1996,Kilograme,2214.0
Porumb boabe,Sector privat,Mures,1996,Kilograme,3684.0
Porumb boabe,din care: Exploatatii agricole individuale,Mures,1996,Kilograme,3756.0
Porumb boabe,Sector privat,Cluj,1996,Kilograme,3195.0
Porumb boabe,din care: Exploatatii agricole individuale,Mun. Bucuresti -incl. SAI,1996,Kilograme,3400.0
Porumb boabe,din care: Exploatatii agricole individuale,Cluj,1996,Kilograme,3190.0
Porumb boabe,Sector privat,Olt,1996,Kilograme,3316.0
Porumb boabe,din care: Exploatatii agricole individuale,Valcea,1996,Kilograme,5059.0
Porumb boabe,din care: Exploatatii agricole individuale,Sibiu,1996,Kilograme,3013.0
Porumb boabe,Sector privat,Giurgiu,1996,Kilograme,1594.0
Porumb boabe,din care: Exploatatii agricole individuale,Maramures,1996,Kilograme,2769.0
Porumb boabe,Sector privat,Buzau,1996,Kilograme,3066.0
Porumb boabe,Sector privat,Sibiu,1996,Kilograme,2961.0
Porumb boabe,din care: Exploatatii agricole individuale,Arges,1996,Kilograme,3625.0
Porumb boabe,din care: Exploatatii agricole individuale,Dolj,1996,Kilograme,2855.0
Porumb boabe,Sector privat,Maramures,1996,Kilograme,2777.0
Porumb boabe,din care: Exploatatii agricole individuale,Mehedinti,1996,Kilograme,1059.0
Porumb boabe,Sector privat,Valcea,1996,Kilograme,5036.0
Porumb boabe,din care: Exploatatii agricole individuale,Arad,1996,Kilograme,3796.0
Porumb boabe,Sector privat,Ialomita,1996,Kilograme,2930.0
Porumb boabe,Sector privat,Constanta,1996,Kilograme,2267.0
Porumb boabe,Sector privat,Bacau,1996,Kilograme,3211.0
Porumb boabe,Sector privat,Satu Mare,1996,Kilograme,3556.0
Porumb boabe,din care: Exploatatii agricole individuale,Bacau,1996,Kilograme,3207.0
Porumb boabe,din care: Exploatatii agricole individuale,Buzau,1996,Kilograme,3043.0
Porumb boabe,din care: Exploatatii agricole individuale,Satu Mare,1996,Kilograme,3363.0
Porumb boabe,din care: Exploatatii agricole individuale,Teleorman,1996,Kilograme,2616.0
Porumb boabe,Sector privat,Arad,1996,Kilograme,4011.0
Porumb boabe,din care: Exploatatii agricole individuale,Braila,1996,Kilograme,2266.0
Porumb boabe,Sector privat,Prahova,1996,Kilograme,4419.0
Porumb boabe,din care: Exploatatii agricole individuale,Caras-Severin,1996,Kilograme,2414.0
Porumb boabe,Sector privat,Galati,1996,Kilograme,2642.0
Porumb boabe,din care: Exploatatii agricole individuale,Botosani,1996,Kilograme,2660.0
Porumb boabe,Sector privat,Botosani,1996,Kilograme,2611.0
Porumb boabe,Sector privat,Salaj,1996,Kilograme,3149.0
Porumb boabe,din care: Exploatatii agricole individuale,Salaj,1996,Kilograme,3160.0
Porumb boabe,din care: Exploatatii agricole individuale,Calarasi,1996,Kilograme,2912.0
Porumb boabe,Sector privat,Caras-Severin,1996,Kilograme,2399.0
Porumb boabe,din care: Exploatatii agricole individuale,Prahova,1996,Kilograme,4433.0
Porumb boabe,Sector privat,Teleorman,1996,Kilograme,2562.0
Porumb boabe,Sector privat,Dambovita,1996,Kilograme,3303.0
Porumb boabe,din care: Exploatatii agricole individuale,Iasi,1996,Kilograme,3351.0
Porumb boabe,din care: Exploatatii agricole individuale,Alba,1996,Kilograme,3437.0
Porumb boabe,Sector privat,Tulcea,1996,Kilograme,1376.0
Porumb boabe,din care: Exploatatii agricole individuale,Constanta,1996,Kilograme,2290.0
Porumb boabe,Sector privat,Iasi,1996,Kilograme,3266.0
Porumb boabe,Sector privat,Alba,1996,Kilograme,3279.0
Porumb boabe,Sector privat,Hunedoara,1996,Kilograme,3423.0
Porumb boabe,din care: Exploatatii agricole individuale,Giurgiu,1996,Kilograme,1634.0
Porumb boabe,Sector privat,Mun. Bucuresti -incl. SAI,1996,Kilograme,3079.0
Porumb boabe,din care: Exploatatii agricole individuale,Tulcea,1996,Kilograme,1216.0
Porumb boabe,din care: Exploatatii agricole individuale,Timis,1996,Kilograme,3743.0
Porumb boabe,din care: Exploatatii agricole individuale,Neamt,1996,Kilograme,3046.0
Porumb boabe,din care: Exploatatii agricole individuale,Brasov,1996,Kilograme,2745.0
Porumb boabe,Sector privat,Vrancea,1996,Kilograme,3946.0
Porumb boabe,Sector privat,Neamt,1996,Kilograme,3085.0
Porumb boabe,Sector privat,Brasov,1996,Kilograme,2713.0
Porumb boabe,Sector privat,Timis,1996,Kilograme,3806.0
Porumb boabe,din care: Exploatatii agricole individuale,Gorj,1996,Kilograme,2621.0
Porumb boabe,Sector privat,Arges,1996,Kilograme,3599.0
Porumb boabe,Sector privat,Arges,1997,Kilograme,3752.0
Porumb boabe,din care: Exploatatii agricole individuale,Gorj,1997,Kilograme,4733.0
Porumb boabe,din care: Exploatatii agricole individuale,Covasna,1997,Kilograme,2631.0
Porumb boabe,din care: Exploatatii agricole individuale,Calarasi,1997,Kilograme,5145.0
Porumb boabe,Sector privat,Suceava,1997,Kilograme,2839.0
Porumb boabe,din care: Exploatatii agricole individuale,Bihor,1997,Kilograme,3650.0
Porumb boabe,Sector privat,Covasna,1997,Kilograme,2638.0
Porumb boabe,Sector privat,Bihor,1997,Kilograme,3802.0
Porumb boabe,din care: Exploatatii agricole individuale,Dambovita,1997,Kilograme,4025.0
Porumb boabe,din care: Exploatatii agricole individuale,Vrancea,1997,Kilograme,4787.0
Porumb boabe,din care: Exploatatii agricole individuale,Prahova,1997,Kilograme,5476.0
Porumb boabe,Sector privat,Gorj,1997,Kilograme,4735.0
Porumb boabe,Sector privat,Calarasi,1997,Kilograme,5242.0
Porumb boabe,din care: Exploatatii agricole individuale,Vaslui,1997,Kilograme,3547.0
Porumb boabe,Sector privat,Vaslui,1997,Kilograme,3565.0
Porumb boabe,Sector privat,Harghita,1997,Kilograme,2913.0
Porumb boabe,Sector privat,Bistrita-Nasaud,1997,Kilograme,3006.0
Porumb boabe,din care: Exploatatii agricole individuale,Harghita,1997,Kilograme,2923.0
Porumb boabe,din care: Exploatatii agricole individuale,Bistrita-Nasaud,1997,Kilograme,3016.0
Porumb boabe,din care: Exploatatii agricole individuale,Ialomita,1997,Kilograme,5256.0
Porumb boabe,din care: Exploatatii agricole individuale,Constanta,1997,Kilograme,4841.0
Porumb boabe,din care: Exploatatii agricole individuale,Iasi,1997,Kilograme,3430.0
Porumb boabe,Sector privat,Dambovita,1997,Kilograme,4022.0
Porumb boabe,din care: Exploatatii agricole individuale,Olt,1997,Kilograme,3756.0
Porumb boabe,Sector privat,Braila,1997,Kilograme,5966.0
Porumb boabe,Sector privat,Mures,1997,Kilograme,3732.0
Porumb boabe,Sector privat,Cluj,1997,Kilograme,3093.0
Porumb boabe,din care: Exploatatii agricole individuale,Mun. Bucuresti -incl. SAI,1997,Kilograme,4750.0
Porumb boabe,din care: Exploatatii agricole individuale,Mures,1997,Kilograme,3765.0
Porumb boabe,din care: Exploatatii agricole individuale,Cluj,1997,Kilograme,3079.0
Porumb boabe,Sector privat,Olt,1997,Kilograme,3664.0
Porumb boabe,Sector privat,Giurgiu,1997,Kilograme,4171.0
Porumb boabe,din care: Exploatatii agricole individuale,Valcea,1997,Kilograme,6243.0
Porumb boabe,din care: Exploatatii agricole individuale,Sibiu,1997,Kilograme,2907.0
Porumb boabe,Sector privat,Buzau,1997,Kilograme,4605.0
Porumb boabe,Sector privat,Sibiu,1997,Kilograme,2889.0
Porumb boabe,Sector privat,Maramures,1997,Kilograme,2716.0
Porumb boabe,din care: Exploatatii agricole individuale,Arges,1997,Kilograme,3803.0
Porumb boabe,din care: Exploatatii agricole individuale,Dolj,1997,Kilograme,3905.0
Porumb boabe,din care: Exploatatii agricole individuale,Maramures,1997,Kilograme,2705.0
Porumb boabe,din care: Exploatatii agricole individuale,Mehedinti,1997,Kilograme,6403.0
Porumb boabe,Sector privat,Valcea,1997,Kilograme,6230.0
Porumb boabe,Sector privat,Ialomita,1997,Kilograme,5104.0
Porumb boabe,din care: Exploatatii agricole individuale,Arad,1997,Kilograme,3764.0
Porumb boabe,Sector privat,Constanta,1997,Kilograme,4769.0
Porumb boabe,Sector privat,Bacau,1997,Kilograme,3668.0
Porumb boabe,Sector privat,Satu Mare,1997,Kilograme,3421.0
Porumb boabe,din care: Exploatatii agricole individuale,Bacau,1997,Kilograme,3656.0
Porumb boabe,din care: Exploatatii agricole individuale,Satu Mare,1997,Kilograme,3278.0
Porumb boabe,din care: Exploatatii agricole individuale,Galati,1997,Kilograme,4895.0
Porumb boabe,Sector privat,Arad,1997,Kilograme,3962.0
Porumb boabe,Sector privat,Prahova,1997,Kilograme,5538.0
Porumb boabe,din care: Exploatatii agricole individuale,Caras-Severin,1997,Kilograme,3382.0
