PRINCIPALELE_CULTURI,FORME_DE_PROPRIETATE,REF_AREA,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
Floarea soarelui,Sector privat,Galati,1994,Kilograme,915.0
Floarea soarelui,din care: Exploatatii agricole individuale,Neamt,1994,Kilograme,1123.0
Floarea soarelui,Sector privat,Prahova,1994,Kilograme,1910.0
Floarea soarelui,din care: Exploatatii agricole individuale,Teleorman,1994,Kilograme,1196.0
Floarea soarelui,Sector privat,Caras-Severin,1994,Kilograme,981.0
Floarea soarelui,din care: Exploatatii agricole individuale,Prahova,1994,Kilograme,1718.0
Floarea soarelui,Sector privat,Satu Mare,1994,Kilograme,1450.0
Floarea soarelui,din care: Exploatatii agricole individuale,Salaj,1994,Kilograme,1224.0
Floarea soarelui,din care: Exploatatii agricole individuale,Timis,1994,Kilograme,1328.0
Floarea soarelui,Sector privat,Iasi,1994,Kilograme,1096.0
Floarea soarelui,Sector privat,Tulcea,1994,Kilograme,566.0
Floarea soarelui,Sector privat,Teleorman,1994,Kilograme,1248.0
Floarea soarelui,din care: Exploatatii agricole individuale,Suceava,1994,Kilograme,1295.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bihor,1994,Kilograme,1024.0
Floarea soarelui,din care: Exploatatii agricole individuale,Sibiu,1995,Kilograme,1453.0
Floarea soarelui,din care: Exploatatii agricole individuale,Satu Mare,1995,Kilograme,1283.0
Floarea soarelui,Sector privat,Hunedoara,1995,Kilograme,1559.0
Floarea soarelui,din care: Exploatatii agricole individuale,Alba,1995,Kilograme,1111.0
Floarea soarelui,Sector privat,Vrancea,1995,Kilograme,1302.0
Floarea soarelui,Sector privat,Neamt,1995,Kilograme,1645.0
Floarea soarelui,Sector privat,Salaj,1995,Kilograme,1324.0
Floarea soarelui,din care: Exploatatii agricole individuale,Tulcea,1995,Kilograme,598.0
Floarea soarelui,Sector privat,Mun. Bucuresti -incl. SAI,1995,Kilograme,1349.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mehedinti,1995,Kilograme,1372.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dolj,1995,Kilograme,1431.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ialomita,1995,Kilograme,1156.0
Floarea soarelui,Sector privat,Timis,1995,Kilograme,1296.0
Floarea soarelui,Sector privat,Suceava,1995,Kilograme,1022.0
Floarea soarelui,din care: Exploatatii agricole individuale,Harghita,1995,Kilograme,1168.0
Floarea soarelui,Sector privat,Dolj,1995,Kilograme,1248.0
Floarea soarelui,Sector privat,Alba,1995,Kilograme,1077.0
Floarea soarelui,Sector privat,Arges,1995,Kilograme,1316.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mun. Bucuresti -incl. SAI,1995,Kilograme,1470.0
Floarea soarelui,din care: Exploatatii agricole individuale,Braila,1995,Kilograme,1131.0
Floarea soarelui,din care: Exploatatii agricole individuale,Suceava,1995,Kilograme,1064.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mures,1995,Kilograme,1536.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bihor,1995,Kilograme,1294.0
Floarea soarelui,Sector privat,Gorj,1995,Kilograme,1182.0
Floarea soarelui,Sector privat,Calarasi,1995,Kilograme,1471.0
Floarea soarelui,Sector privat,Harghita,1995,Kilograme,1211.0
Floarea soarelui,din care: Exploatatii agricole individuale,Buzau,1995,Kilograme,1734.0
Floarea soarelui,din care: Exploatatii agricole individuale,Galati,1995,Kilograme,882.0
Floarea soarelui,din care: Exploatatii agricole individuale,Maramures,1995,Kilograme,1089.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vaslui,1995,Kilograme,760.0
Floarea soarelui,din care: Exploatatii agricole individuale,Olt,1995,Kilograme,1581.0
Floarea soarelui,Sector privat,Braila,1995,Kilograme,1111.0
Floarea soarelui,Sector privat,Dambovita,1995,Kilograme,1552.0
Floarea soarelui,Sector privat,Mehedinti,1995,Kilograme,1320.0
Floarea soarelui,Sector privat,Bihor,1995,Kilograme,1330.0
Floarea soarelui,Sector privat,Mures,1995,Kilograme,1529.0
Floarea soarelui,din care: Exploatatii agricole individuale,Constanta,1995,Kilograme,1309.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bacau,1995,Kilograme,1302.0
Floarea soarelui,din care: Exploatatii agricole individuale,Cluj,1995,Kilograme,968.0
Floarea soarelui,Sector privat,Buzau,1995,Kilograme,1570.0
Floarea soarelui,Sector privat,Sibiu,1995,Kilograme,1398.0
Floarea soarelui,Sector privat,Bistrita-Nasaud,1995,Kilograme,1495.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dambovita,1995,Kilograme,1712.0
Floarea soarelui,Sector privat,Olt,1995,Kilograme,1431.0
Floarea soarelui,Sector privat,Giurgiu,1995,Kilograme,1254.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vrancea,1995,Kilograme,1266.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arad,1995,Kilograme,1272.0
Floarea soarelui,din care: Exploatatii agricole individuale,Botosani,1995,Kilograme,1064.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bistrita-Nasaud,1995,Kilograme,1494.0
Floarea soarelui,Sector privat,Cluj,1995,Kilograme,993.0
Floarea soarelui,Sector privat,Bacau,1995,Kilograme,1166.0
Floarea soarelui,Sector privat,Valcea,1995,Kilograme,2233.0
Floarea soarelui,din care: Exploatatii agricole individuale,Caras-Severin,1995,Kilograme,1257.0
Floarea soarelui,Sector privat,Constanta,1995,Kilograme,1317.0
Floarea soarelui,din care: Exploatatii agricole individuale,Calarasi,1995,Kilograme,1449.0
Floarea soarelui,Sector privat,Ialomita,1995,Kilograme,1324.0
Floarea soarelui,din care: Exploatatii agricole individuale,Iasi,1995,Kilograme,1176.0
Floarea soarelui,din care: Exploatatii agricole individuale,Gorj,1995,Kilograme,1182.0
Floarea soarelui,Sector privat,Tulcea,1995,Kilograme,653.0
Floarea soarelui,Sector privat,Maramures,1995,Kilograme,1089.0
Floarea soarelui,din care: Exploatatii agricole individuale,Hunedoara,1995,Kilograme,1632.0
Floarea soarelui,Sector privat,Arad,1995,Kilograme,1399.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arges,1995,Kilograme,1446.0
Floarea soarelui,Sector privat,Botosani,1995,Kilograme,1016.0
Floarea soarelui,Sector privat,Prahova,1995,Kilograme,1698.0
Floarea soarelui,Sector privat,Galati,1995,Kilograme,940.0
Floarea soarelui,din care: Exploatatii agricole individuale,Teleorman,1995,Kilograme,1192.0
Floarea soarelui,din care: Exploatatii agricole individuale,Giurgiu,1995,Kilograme,1382.0
Floarea soarelui,din care: Exploatatii agricole individuale,Neamt,1995,Kilograme,1372.0
Floarea soarelui,din care: Exploatatii agricole individuale,Prahova,1995,Kilograme,1669.0
Floarea soarelui,Sector privat,Caras-Severin,1995,Kilograme,1188.0
Floarea soarelui,din care: Exploatatii agricole individuale,Salaj,1995,Kilograme,1342.0
Floarea soarelui,din care: Exploatatii agricole individuale,Timis,1995,Kilograme,1351.0
Floarea soarelui,Sector privat,Iasi,1995,Kilograme,1217.0
Floarea soarelui,Sector privat,Satu Mare,1995,Kilograme,1334.0
Floarea soarelui,Sector privat,Teleorman,1995,Kilograme,1231.0
Floarea soarelui,Sector privat,Vaslui,1995,Kilograme,734.0
Floarea soarelui,din care: Exploatatii agricole individuale,Sibiu,1996,Kilograme,1000.0
Floarea soarelui,Sector privat,Botosani,1996,Kilograme,808.0
Floarea soarelui,din care: Exploatatii agricole individuale,Tulcea,1996,Kilograme,665.0
Floarea soarelui,din care: Exploatatii agricole individuale,Alba,1996,Kilograme,1224.0
Floarea soarelui,Sector privat,Neamt,1996,Kilograme,1060.0
Floarea soarelui,Sector privat,Vrancea,1996,Kilograme,1038.0
Floarea soarelui,Sector privat,Mun. Bucuresti -incl. SAI,1996,Kilograme,1148.0
Floarea soarelui,Sector privat,Salaj,1996,Kilograme,1202.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mehedinti,1996,Kilograme,746.0
Floarea soarelui,Sector privat,Timis,1996,Kilograme,1282.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dolj,1996,Kilograme,1208.0
Floarea soarelui,din care: Exploatatii agricole individuale,Buzau,1996,Kilograme,1330.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ialomita,1996,Kilograme,1237.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vaslui,1996,Kilograme,948.0
Floarea soarelui,Sector privat,Suceava,1996,Kilograme,960.0
Floarea soarelui,Sector privat,Arges,1996,Kilograme,1532.0
Floarea soarelui,Sector privat,Dolj,1996,Kilograme,1057.0
Floarea soarelui,Sector privat,Alba,1996,Kilograme,1171.0
Floarea soarelui,din care: Exploatatii agricole individuale,Harghita,1996,Kilograme,1179.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mun. Bucuresti -incl. SAI,1996,Kilograme,1193.0
Floarea soarelui,din care: Exploatatii agricole individuale,Suceava,1996,Kilograme,1017.0
Floarea soarelui,din care: Exploatatii agricole individuale,Braila,1996,Kilograme,1023.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bihor,1996,Kilograme,1105.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mures,1996,Kilograme,1372.0
Floarea soarelui,Sector privat,Vaslui,1996,Kilograme,876.0
Floarea soarelui,Sector privat,Gorj,1996,Kilograme,1203.0
Floarea soarelui,Sector privat,Calarasi,1996,Kilograme,1297.0
Floarea soarelui,Sector privat,Harghita,1996,Kilograme,1170.0
Floarea soarelui,Sector privat,Valcea,1996,Kilograme,2669.0
Floarea soarelui,din care: Exploatatii agricole individuale,Galati,1996,Kilograme,683.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bistrita-Nasaud,1996,Kilograme,1307.0
Floarea soarelui,Sector privat,Braila,1996,Kilograme,1023.0
Floarea soarelui,Sector privat,Mehedinti,1996,Kilograme,710.0
Floarea soarelui,Sector privat,Dambovita,1996,Kilograme,1246.0
Floarea soarelui,Sector privat,Bihor,1996,Kilograme,1168.0
Floarea soarelui,Sector privat,Mures,1996,Kilograme,1392.0
Floarea soarelui,din care: Exploatatii agricole individuale,Constanta,1996,Kilograme,1081.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bacau,1996,Kilograme,1765.0
Floarea soarelui,din care: Exploatatii agricole individuale,Cluj,1996,Kilograme,1148.0
Floarea soarelui,Sector privat,Sibiu,1996,Kilograme,1063.0
Floarea soarelui,Sector privat,Olt,1996,Kilograme,1147.0
Floarea soarelui,Sector privat,Bistrita-Nasaud,1996,Kilograme,1308.0
Floarea soarelui,Sector privat,Buzau,1996,Kilograme,1275.0
Floarea soarelui,Sector privat,Giurgiu,1996,Kilograme,960.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dambovita,1996,Kilograme,1315.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arad,1996,Kilograme,1235.0
Floarea soarelui,din care: Exploatatii agricole individuale,Botosani,1996,Kilograme,913.0
Floarea soarelui,din care: Exploatatii agricole individuale,Maramures,1996,Kilograme,1159.0
Floarea soarelui,din care: Exploatatii agricole individuale,Olt,1996,Kilograme,1302.0
Floarea soarelui,Sector privat,Cluj,1996,Kilograme,1315.0
Floarea soarelui,Sector privat,Bacau,1996,Kilograme,1331.0
Floarea soarelui,Sector privat,Constanta,1996,Kilograme,1069.0
Floarea soarelui,din care: Exploatatii agricole individuale,Calarasi,1996,Kilograme,1539.0
Floarea soarelui,Sector privat,Ialomita,1996,Kilograme,1253.0
Floarea soarelui,din care: Exploatatii agricole individuale,Caras-Severin,1996,Kilograme,1071.0
Floarea soarelui,din care: Exploatatii agricole individuale,Iasi,1996,Kilograme,1178.0
Floarea soarelui,din care: Exploatatii agricole individuale,Satu Mare,1996,Kilograme,1433.0
Floarea soarelui,Sector privat,Arad,1996,Kilograme,1264.0
Floarea soarelui,Sector privat,Hunedoara,1996,Kilograme,1467.0
Floarea soarelui,din care: Exploatatii agricole individuale,Hunedoara,1996,Kilograme,1553.0
Floarea soarelui,Sector privat,Maramures,1996,Kilograme,1176.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arges,1996,Kilograme,1438.0
Floarea soarelui,Sector privat,Galati,1996,Kilograme,677.0
Floarea soarelui,Sector privat,Prahova,1996,Kilograme,1686.0
Floarea soarelui,din care: Exploatatii agricole individuale,Teleorman,1996,Kilograme,1157.0
Floarea soarelui,din care: Exploatatii agricole individuale,Neamt,1996,Kilograme,1208.0
Floarea soarelui,Sector privat,Caras-Severin,1996,Kilograme,980.0
Floarea soarelui,din care: Exploatatii agricole individuale,Giurgiu,1996,Kilograme,1051.0
Floarea soarelui,din care: Exploatatii agricole individuale,Prahova,1996,Kilograme,1614.0
Floarea soarelui,din care: Exploatatii agricole individuale,Salaj,1996,Kilograme,1221.0
Floarea soarelui,din care: Exploatatii agricole individuale,Timis,1996,Kilograme,1294.0
Floarea soarelui,Sector privat,Satu Mare,1996,Kilograme,1476.0
Floarea soarelui,din care: Exploatatii agricole individuale,Gorj,1996,Kilograme,1203.0
Floarea soarelui,Sector privat,Teleorman,1996,Kilograme,1104.0
Floarea soarelui,Sector privat,Tulcea,1996,Kilograme,650.0
Floarea soarelui,Sector privat,Iasi,1996,Kilograme,1114.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vrancea,1996,Kilograme,1035.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dolj,1997,Kilograme,1000.0
Floarea soarelui,din care: Exploatatii agricole individuale,Satu Mare,1997,Kilograme,1080.0
Floarea soarelui,din care: Exploatatii agricole individuale,Tulcea,1997,Kilograme,876.0
Floarea soarelui,Sector privat,Hunedoara,1997,Kilograme,875.0
Floarea soarelui,din care: Exploatatii agricole individuale,Alba,1997,Kilograme,1576.0
Floarea soarelui,Sector privat,Neamt,1997,Kilograme,1393.0
Floarea soarelui,Sector privat,Mun. Bucuresti -incl. SAI,1997,Kilograme,1129.0
Floarea soarelui,Sector privat,Vrancea,1997,Kilograme,1604.0
Floarea soarelui,Sector privat,Salaj,1997,Kilograme,1082.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mehedinti,1997,Kilograme,1832.0
Floarea soarelui,din care: Exploatatii agricole individuale,Ialomita,1997,Kilograme,1251.0
Floarea soarelui,din care: Exploatatii agricole individuale,Teleorman,1997,Kilograme,958.0
Floarea soarelui,Sector privat,Timis,1997,Kilograme,824.0
Floarea soarelui,din care: Exploatatii agricole individuale,Galati,1997,Kilograme,1317.0
Floarea soarelui,din care: Exploatatii agricole individuale,Buzau,1997,Kilograme,1245.0
Floarea soarelui,Sector privat,Dolj,1997,Kilograme,932.0
Floarea soarelui,Sector privat,Arges,1997,Kilograme,796.0
Floarea soarelui,Sector privat,Suceava,1997,Kilograme,1306.0
Floarea soarelui,Sector privat,Alba,1997,Kilograme,1440.0
Floarea soarelui,din care: Exploatatii agricole individuale,Harghita,1997,Kilograme,1169.0
Floarea soarelui,din care: Exploatatii agricole individuale,Suceava,1997,Kilograme,1350.0
Floarea soarelui,din care: Exploatatii agricole individuale,Braila,1997,Kilograme,1131.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vrancea,1997,Kilograme,1635.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bihor,1997,Kilograme,786.0
Floarea soarelui,Sector privat,Gorj,1997,Kilograme,688.0
Floarea soarelui,Sector privat,Vaslui,1997,Kilograme,1193.0
Floarea soarelui,Sector privat,Calarasi,1997,Kilograme,1352.0
Floarea soarelui,Sector privat,Harghita,1997,Kilograme,1149.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mures,1997,Kilograme,1390.0
Floarea soarelui,din care: Exploatatii agricole individuale,Botosani,1997,Kilograme,1285.0
Floarea soarelui,din care: Exploatatii agricole individuale,Vaslui,1997,Kilograme,1202.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bistrita-Nasaud,1997,Kilograme,1756.0
Floarea soarelui,din care: Exploatatii agricole individuale,Olt,1997,Kilograme,1045.0
Floarea soarelui,Sector privat,Dambovita,1997,Kilograme,929.0
Floarea soarelui,Sector privat,Braila,1997,Kilograme,1110.0
Floarea soarelui,Sector privat,Mehedinti,1997,Kilograme,1673.0
Floarea soarelui,Sector privat,Bihor,1997,Kilograme,766.0
Floarea soarelui,Sector privat,Mures,1997,Kilograme,1271.0
Floarea soarelui,din care: Exploatatii agricole individuale,Constanta,1997,Kilograme,1310.0
Floarea soarelui,din care: Exploatatii agricole individuale,Valcea,1997,Kilograme,2789.0
Floarea soarelui,din care: Exploatatii agricole individuale,Bacau,1997,Kilograme,1759.0
Floarea soarelui,din care: Exploatatii agricole individuale,Cluj,1997,Kilograme,1448.0
Floarea soarelui,Sector privat,Olt,1997,Kilograme,899.0
Floarea soarelui,Sector privat,Giurgiu,1997,Kilograme,901.0
Floarea soarelui,Sector privat,Buzau,1997,Kilograme,1208.0
Floarea soarelui,Sector privat,Sibiu,1997,Kilograme,915.0
Floarea soarelui,Sector privat,Bistrita-Nasaud,1997,Kilograme,1749.0
Floarea soarelui,din care: Exploatatii agricole individuale,Dambovita,1997,Kilograme,1028.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arad,1997,Kilograme,728.0
Floarea soarelui,din care: Exploatatii agricole individuale,Sibiu,1997,Kilograme,1160.0
Floarea soarelui,din care: Exploatatii agricole individuale,Maramures,1997,Kilograme,1125.0
Floarea soarelui,Sector privat,Valcea,1997,Kilograme,1661.0
Floarea soarelui,Sector privat,Cluj,1997,Kilograme,1433.0
Floarea soarelui,Sector privat,Ialomita,1997,Kilograme,1289.0
Floarea soarelui,Sector privat,Constanta,1997,Kilograme,1315.0
Floarea soarelui,Sector privat,Bacau,1997,Kilograme,1405.0
Floarea soarelui,din care: Exploatatii agricole individuale,Calarasi,1997,Kilograme,1357.0
Floarea soarelui,din care: Exploatatii agricole individuale,Caras-Severin,1997,Kilograme,1033.0
Floarea soarelui,din care: Exploatatii agricole individuale,Iasi,1997,Kilograme,1388.0
Floarea soarelui,din care: Exploatatii agricole individuale,Timis,1997,Kilograme,828.0
Floarea soarelui,Sector privat,Arad,1997,Kilograme,759.0
Floarea soarelui,Sector privat,Maramures,1997,Kilograme,1101.0
Floarea soarelui,din care: Exploatatii agricole individuale,Arges,1997,Kilograme,677.0
Floarea soarelui,Sector privat,Prahova,1997,Kilograme,1210.0
Floarea soarelui,Sector privat,Galati,1997,Kilograme,1203.0
Floarea soarelui,Sector privat,Botosani,1997,Kilograme,1117.0
Floarea soarelui,din care: Exploatatii agricole individuale,Hunedoara,1997,Kilograme,927.0
Floarea soarelui,din care: Exploatatii agricole individuale,Neamt,1997,Kilograme,1466.0
Floarea soarelui,Sector privat,Caras-Severin,1997,Kilograme,996.0
Floarea soarelui,din care: Exploatatii agricole individuale,Prahova,1997,Kilograme,1138.0
Floarea soarelui,din care: Exploatatii agricole individuale,Salaj,1997,Kilograme,1104.0
Floarea soarelui,din care: Exploatatii agricole individuale,Giurgiu,1997,Kilograme,968.0
Floarea soarelui,Sector privat,Teleorman,1997,Kilograme,949.0
Floarea soarelui,Sector privat,Satu Mare,1997,Kilograme,860.0
Floarea soarelui,Sector privat,Tulcea,1997,Kilograme,893.0
Floarea soarelui,Sector privat,Iasi,1997,Kilograme,1320.0
Floarea soarelui,din care: Exploatatii agricole individuale,Gorj,1997,Kilograme,688.0
Floarea soarelui,din care: Exploatatii agricole individuale,Mun. Bucuresti -incl. SAI,1997,Kilograme,1456.0
Floarea soarelui,din care: Exploatatii agricole individuale,Teleorman,1998,Kilograme,950.0
Floarea soarelui,din care: Exploatatii agricole individuale,Caras-Severin,1998,Kilograme,1271.0
Floarea soarelui,din care: Exploatatii agricole individuale,Suceava,1998,Kilograme,1279.0
Floarea soarelui,Sector privat,Hunedoara,1998,Kilograme,729.0
Floarea soarelui,din care: Exploatatii agricole individuale,Alba,1998,Kilograme,1176.0
